Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,204,Benin,BEN,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,134434,,134434,,110701,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,208,Denmark,DNK,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,3560907,,3560907,,4961543,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,214,Dominican Rep.,DOM,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,189870,,189870,,262615,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,218,Ecuador,ECU,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,83741,,83741,,93526,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,231,Ethiopia,ETH,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,777,,777,,2602,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,232,Eritrea,ERI,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,47,,47,,154,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,233,Estonia,EST,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,123240,,123240,,151662,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,242,Fiji,FJI,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,4000,,4000,,15797,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,246,Finland,FIN,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,1892696,,1892696,,2010960,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,251,France,FRA,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,537446288,,537446288,,594623999,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,258,French Polynesia,PYF,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,46096,,46096,,51905,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,260,Fr. South Antarctic Terr.,ATF,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,2040,,2040,,1417,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,262,Djibouti,DJI,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,47860,,47860,,29007,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,266,Gabon,GAB,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,144832,,144832,,91063,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,268,Georgia,GEO,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,172302,,172302,,164310,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,270,Gambia,GMB,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,12487,,12487,,20848,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,276,Germany,DEU,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,202860435,,202860435,,107899176,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,288,Ghana,GHA,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,160548,,160548,,151533,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,292,Gibraltar,GIB,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,227563,,227563,,402159,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,300,Greece,GRC,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,1258352,,1258352,,1316561,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,316,Guam,GUM,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,16080,,16080,,27262,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,320,Guatemala,GTM,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,215699,,215699,,200974,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,332,Haiti,HTI,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,1327,,1327,,4062,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,340,Honduras,HND,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,19095,,19095,,24712,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,344,"China, Hong Kong SAR",HKG,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,3471567,,3471567,,2725911,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,348,Hungary,HUN,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,878999,,878999,,1064450,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,352,Iceland,ISL,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,370894,,370894,,454452,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,372,Ireland,IRL,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,6423552,,6423552,,5853730,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,376,Israel,ISR,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,5979044,,5979044,,6473461,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,381,Italy,ITA,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,46209452,,46209452,,48022880,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,384,Côte d'Ivoire,CIV,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,373359,,373359,,212733,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,392,Japan,JPN,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,20001518,,20001518,,20773688,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,398,Kazakhstan,KAZ,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,1382922,,1382922,,1513877,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,400,Jordan,JOR,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,124134,,124134,,90428,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,404,Kenya,KEN,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,21731,,21731,,24565,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,410,Rep. of Korea,KOR,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,2837675,,2837675,,2002699,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,422,Lebanon,LBN,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,41743,,41743,,54259,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,428,Latvia,LVA,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,197291,,197291,,150110,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,430,Liberia,LBR,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,18801,,18801,,16873,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,440,Lithuania,LTU,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,566663,,566663,,519227,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,442,Luxembourg,LUX,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,16973052,,16973052,,16777695,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,446,"China, Macao SAR",MAC,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,9490,,9490,,41484,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,450,Madagascar,MDG,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,154011,,154011,,132484,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,458,Malaysia,MYS,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,8670725,,8670725,,7288815,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,466,Mali,MLI,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,5985,,5985,,10707,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,470,Malta,MLT,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,998553,,998553,,832900,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,478,Mauritania,MRT,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,3811,,3811,,11148,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,480,Mauritius,MUS,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,6008,,6008,,19406,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,484,Mexico,MEX,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,340406,,340406,,987458,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,490,"Other Asia, nes",,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,626438,,626438,,1716220,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,496,Mongolia,MNG,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,10684,,10684,,10394,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,499,Montenegro,MNE,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,13685,,13685,,14354,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,504,Morocco,MAR,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,75008,,75008,,94169,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,512,Oman,OMN,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,37200,,37200,,20150,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,516,Namibia,NAM,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,615,,615,,1256,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,528,Netherlands,NLD,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,206738840,,206738840,,199557623,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,531,Curaçao,CUW,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,13369,,13369,,20769,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,533,Aruba,ABW,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,16727,,16727,,18165,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,540,New Caledonia,NCL,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,11368,,11368,,14146,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,554,New Zealand,NZL,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,654527,,654527,,665134,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,562,Niger,NER,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,35249,,35249,,21275,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,579,Norway,NOR,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,284474,,284474,,565638,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,591,Panama,PAN,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,153839,,153839,,172881,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,604,Peru,PER,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,35650,,35650,,86653,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,608,Philippines,PHL,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,17273,,17273,,75435,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,616,Poland,POL,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,2273819,,2273819,,2103467,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,620,Portugal,PRT,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,775699,,775699,,922891,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,624,Guinea-Bissau,GNB,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,164296,,164296,,113307,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,634,Qatar,QAT,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,469088,,469088,,392768,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,642,Romania,ROU,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,629695,,629695,,811671,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,643,Russian Federation,RUS,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,5561490,,5561490,,8510304,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,646,Rwanda,RWA,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,48328,,48328,,50912,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,666,Saint Pierre and Miquelon,SPM,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,355,,355,,571,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,686,Senegal,SEN,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,102386,,102386,,114211,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,688,Serbia,SRB,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,10,,10,,13,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,690,Seychelles,SYC,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,202,,202,,960,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,694,Sierra Leone,SLE,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,24313,,24313,,20778,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,699,India,IND,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,543204,,543204,,517590,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,702,Singapore,SGP,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,3855462,,3855462,,4218013,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,703,Slovakia,SVK,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,26651,,26651,,78328,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,704,Viet Nam,VNM,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,2638403,,2638403,,6101006,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,705,Slovenia,SVN,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,19513,,19513,,54849,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,710,South Africa,ZAF,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,629687,,629687,,700783,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,724,Spain,ESP,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,10883988,,10883988,,12984728,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,729,Sudan,SDN,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,265651,,265651,,274511,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,752,Sweden,SWE,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,3265006,,3265006,,4131298,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,757,Switzerland,CHE,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,6365192,,6365192,,6072004,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,760,Syria,SYR,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,89,,89,,478,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,764,Thailand,THA,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,2900240,,2900240,,2669987,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,768,Togo,TGO,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,159523,,159523,,143842,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,780,Trinidad and Tobago,TTO,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,9900,,9900,,9619,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,784,United Arab Emirates,ARE,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,2851197,,2851197,,1959623,,,4
H4,2012,2012,2012,4,0,2,Export,56,Belgium,BEL,792,Turkey,TUR,,,,,,,,2203,"Beverages, spirits and vinegar // Beer made from malt.",7,Volume in litres,,,377524,,377524,,466699,,,4
